"July 24, 2017",5, battery charge fast phone lot storage. camera adequate bright light reasonable low light. drawback camera protrude back glass tend get scratched place table. prevent get phone case. outside best phone price range.,positive,['price']
"July 24, 2017",5," buy update 3 year old samsung note 4 at&t; (and everyone) ditch 2 year contract free/subsidized phones. first moto g5 plus we've purchase (we buy 2 64gb model 2 32 gb models). camera great, battery life terrific (though replaceable) phone accepts microsd card cheap memory expansion. snappy performance fingerprint scanner...my family pleased moto g5 plus phones work great new carrier, cricket!",positive,['price']
"July 19, 2017",2," date problem bluetooth connection vehicle old samsung hook automatically truck over, moto g won't that! moto g won't download picture send text messages! grind away say ""downloading"" nothing appears! doesn't like messenger keep want use message app! like use smartphone online orders, good success use paypal phone. seem like doesn't interface data paypal... end duplicate order (never happen samsung)! one minor point, hearing aid manufacturer come app control hear aid smartphone! work seamlessly samsung, won't work moto g! spent hour dealer's hearing aid tech phone hearing aid app specialist find moto g phone doesn't provide high frequency signal hear aid work on! consider things, talk order new phone service provider sell them! give one place go phone service provider support issues!",positive, 
"June 30, 2017",4, phone best spec budget phone.,positive, 
"June 30, 2017",5, phone meet lofty expectations. ever thing easily without intruding. easy set up. camera far well expected. would buy recommend anyone.,positive, 
"June 30, 2017",5," use qualcomm 625 processor last year, moto g5 plus (4gb ram 64gb rom) outstanding value fro money. easily recommend anything else segment. come nexus 6 user interface close stock android 7.0, useful additions. camera phone's main shortcoming heavy hand sharpen quick max iso.",positive,['price']
"June 28, 2017",5," look awesome phone without pay nose moto g5 plus answer. purchase 64mb version offer 4gb ram make little speedy ridiculous requests. moto g4 plus love however meet untimely demise facilitate need new phone. consider get another g4 since love much think since g5 release go instead. even though cost little bit worth it. g5 little peppy g4 (and think g4 pretty good!) motorola didn't load bloatware it. thing little disappointed screen size schoonch bit small g5 5.2"" v g4 5.5"". don't know go small did. it's huge issue curious motorola that. g5 disappoint every bit good high end samsung models. thing you'll compromise buying moto g5 price. get much much less. battery life, i'm social medium quite bite due volunteer work screen lot use lot data. even that, go day one charge.",positive,['price']
"June 22, 2017",5," need new phone work spend lot time research low-, mid-, high-end phones. moto g definite upgrade sony xperia z1, several years. need phone could run productivity apps ease, moto g that. picture nicethe zoom certainly better!though slight distortion toward edges. camera easily accessible responsive, big plus need quick picture. able get landscape shot opposite side car drive wyoming family road trip, pic come much good sony's photo similar setup. phone get little warm doesn't get hot like sony, battery life huge improvement. even heavy use trip, didn't need charge close end day, phone's gps run time apps active. it's also first phone fingerprint reader, seem work well, though almost well times! three week in, i'm pretty pleased purchase.",positive, 
"June 20, 2017",5," capable device, please speed open web pages. know saw phone buy it. 64 m.b. memory build slot additional storage. representative best buy able cut old sim card data transfer phone free. i've phone two month really like it. find negative feature would visual indication screen new text indivdual texts can't delete without delete whole conversation, big deal. camera work well. need beieve wont upgrade quite while.",positive, 
"June 7, 2017",2," phone functionality decent, lag base ram, camera....that's deal breaker. low light or, specific, ballet recital, light provide abysmal pictures. ""dual lens"" 12mp camera, work well.",neutral, 
"June 3, 2017",5," storage capacity old entry level smartphone use up, time something capability capacity. lot research find one would work verizon without long term agreement. purchase 64gb version, issue little storage space! great camera, great performance, great purchase! satisfied, would recommend anyone (like me) can't fathom shell $500 $700 telephone highly recommend",positive, 
"June 3, 2017",5," buying cell phone,always check specs! look cell phone like computer first phone! like moto g5 plus, 8 core processor 4gb ram! bad phone, run faster lot laptop i've see there! also ""nougat"" os, late operating system android!!! continue moto g5 plus awesome specs....but i'm not..... go local bestbuy store, website check yourself! highly recommend item......p.s. forget mention,...... price can't beat!",positive,['price']
"May 30, 2017",5," great value. phone plenty fast, fingerprint sensor work fast, one button navigation actually useful, great build quality, feel solid, great battery life storage, even expandable micro sd card slot. almost stock android. camera could better, bad, galaxy s5 camera better. happy purchase.",positive, 
"May 28, 2017",4," i've phone little month wow! battery life insane. battery really last day. yesterday leave go work around 8:00 am, time go bed around 2:00 (18 hour later) still around 25% battery left! that's run work email, normal email, phone calls, facebook, tumblr, pokemon go apps run throughout day. almost never get latency run multiple apps display bright. it's bright actually run display 25% brightness. downside phone camera good. it's hard get decent photo it, resolution average display. that, would absolutely recommend due battery life, user friendliness, moto feature (they're really handy! ).",positive, 
